OTU,Ground.abund,Ground.PA,Under.abund,Under.PA,Trns
OTU97_1711,13.7610591928751,2,0,0,6
OTU97_17166,2.46467404606899,2,0,0,6
OTU97_1725,46.2571961524366,12,0,0,6
OTU97_17376,3.74638932531942,3,0,0,6
OTU97_17404,3.00756727820411,2,0,0,6
OTU97_17430,4.26507804970431,2,0,0,6
OTU97_17432,8.35427005656186,4,0,0,6
OTU97_17433,5.11389291936432,2,0,0,6
OTU97_17434,7.17423260307506,3,0,0,6
OTU97_17456,5.00004072550675,2,0,0,6
OTU97_17457,4.58911035935161,2,0,0,6
OTU97_17461,6.05210164282111,3,0,0,6
OTU97_17544,3.34769064985033,2,0,0,6
OTU97_1761,28.6844923946216,8,0,0,6
OTU97_1783,22.0145573925976,5,0,0,6
OTU97_1813,70.7151727142226,17,0,0,6
OTU97_1819,17.1883938415135,8,0,0,6
OTU97_1826,8.59786037258033,2,0,0,6
OTU97_18279,10.4929340048995,6,0,0,6
OTU97_18302,6.98385877711034,4,0,0,6
OTU97_1842,6.31182608210131,3,0,0,6
OTU97_18572,3.42422458352442,2,0,0,6
OTU97_18575,4.66608732882018,2,0,0,6
OTU97_18576,3.83776718697678,2,0,0,6
OTU97_1859,28.0688029766151,6,0,0,6
OTU97_18607,4.06231443981387,3,0,0,6
OTU97_18610,2.85464224243494,2,0,0,6
OTU97_18634,4.60058977199301,3,0,0,6
OTU97_18657,18.3113621454477,9,0,0,6
OTU97_18658,5.28238088776239,3,0,0,6
OTU97_18665,2.95300959401776,2,0,0,6
OTU97_1881,13.1068052833906,6,0,0,6
OTU97_189,18.7737187798621,2,0,0,6
OTU97_1897,12.3516338585222,2,0,0,6
OTU97_1902,11.26390820922,2,0,0,6
OTU97_1903,27.7681610837356,5,0,0,6
OTU97_1915,62.3485341159746,18,0,0,6
OTU97_1937,35.503787931967,6,0,0,6
OTU97_1938,20.5416464914907,4,0,0,6
OTU97_1948,80.4471802019635,16,0,0,6
OTU97_19493,4.04912257074351,3,0,0,6
OTU97_1961,28.5271876218429,7,0,0,6
OTU97_1967,56.1819703709263,15,0,0,6
OTU97_1971,12.2450981763349,2,0,0,6
OTU97_198,39.046327231797,5,0,0,6
OTU97_20037,3.36774332716147,2,0,0,6
OTU97_2021,5.73507949157179,2,0,0,6
OTU97_20220,8.4529044679382,4,0,0,6
OTU97_20229,4.45277976271488,2,0,0,6
OTU97_20231,3.29856835369313,2,0,0,6
OTU97_203,23.5676869498193,3,0,0,6
OTU97_2030,101.603566002968,27,0,0,6
OTU97_2068,39.2221337940113,11,0,0,6
OTU97_208,9.06745311196082,5,0,0,6
OTU97_2149,7.30437154587148,2,0,0,6
OTU97_21587,5.80961793457348,4,0,0,6
OTU97_21638,2.07334459910131,2,0,0,6
OTU97_21711,3.43686479221151,2,0,0,6
OTU97_2176,57.5707558953016,13,0,0,6
OTU97_218,15.2237669421266,2,0,0,6
OTU97_22008,4.88840761896901,3,0,0,6
OTU97_22010,2.74111160125877,2,0,0,6
OTU97_22012,3.39246359533304,2,0,0,6
OTU97_22112,3.43861879605463,2,0,0,6
OTU97_22125,4.13295299229444,3,0,0,6
OTU97_22168,6.9915256697992,4,0,0,6
OTU97_22173,3.42454385757764,2,0,0,6
OTU97_22180,3.12733311175426,2,0,0,6
OTU97_22189,3.91634510612401,2,0,0,6
OTU97_2219,15.056717475959,4,0,0,6
OTU97_2239,8.53586402987985,2,0,0,6
OTU97_2249,39.6635710593382,7,0,0,6
OTU97_2257,70.7890605676109,21,0,0,6
OTU97_2258,59.7590870953574,11,0,0,6
OTU97_2264,3.51358779233604,2,0,0,6
OTU97_2271,7.86729920679028,3,0,0,6
OTU97_2288,34.5375935390129,10,0,0,6
OTU97_2295,49.9611178414251,8,0,0,6
OTU97_2320,20.1820663153448,5,0,0,6
OTU97_2339,12.7565645876959,4,0,0,6
OTU97_237,10.9210266759497,5,0,0,6
OTU97_2376,72.353624992218,15,0,0,6
OTU97_239,38.0355609591346,7,0,0,6
OTU97_2418,25.9249361814395,5,0,0,6
OTU97_2434,11.1951175568091,2,0,0,6
OTU97_24480,2.96678873641995,2,0,0,6
OTU97_24482,4.71221949967658,4,0,0,6
OTU97_24487,2.22726168358624,2,0,0,6
OTU97_2453,20.7659681698385,4,0,0,6
OTU97_24553,1.49433055737092,2,0,0,6
OTU97_24560,3.33338924145102,2,0,0,6
OTU97_2459,24.2658884409015,9,0,0,6
OTU97_24621,3.10252054707272,2,0,0,6
OTU97_2465,61.2558547084938,17,0,0,6
OTU97_24663,3.08853928926088,2,0,0,6
OTU97_24673,3.48296161205999,3,0,0,6
OTU97_24678,3.132362561775,2,0,0,6
OTU97_24688,2.15885558923367,2,0,0,6
OTU97_2494,88.4401199957544,23,0,0,6
OTU97_250,61.8810377594997,8,0,0,6
OTU97_2567,6.46850733059273,2,0,0,6
OTU97_2610,14.2600065864528,4,0,0,6
OTU97_2639,8.78134494254123,2,0,0,6
OTU97_2653,16.492609693674,5,0,0,6
OTU97_2658,2.26545645872721,2,0,0,6
OTU97_2659,8.24426306973531,2,0,0,6
OTU97_2683,10.4814727068816,4,0,0,6
OTU97_2698,14.6502231515869,6,0,0,6
OTU97_2706,30.8248402246525,8,0,0,6
OTU97_2741,2.51632874103699,2,0,0,6
OTU97_27616,2.07334459910131,2,0,0,6
OTU97_27698,2.17968870584093,2,0,0,6
OTU97_2779,33.2651957830479,12,0,0,6
OTU97_2812,60.7368072138846,18,0,0,6
OTU97_2828,11.4054492888575,4,0,0,6
OTU97_2831,8.57002695145625,3,0,0,6
OTU97_2835,25.4332786385479,6,0,0,6
OTU97_284,113.612181758137,24,0,0,6
OTU97_2844,7.73954626754152,4,0,0,6
OTU97_2850,54.5500219863647,14,0,0,6
OTU97_2925,7.03778995589368,4,0,0,6
OTU97_2926,13.016240863251,3,0,0,6
OTU97_2928,11.9593998304993,2,0,0,6
OTU97_295,15.6456309936183,3,0,0,6
OTU97_2951,38.8572536304265,8,0,0,6
OTU97_2972,16.811167355801,5,0,0,6
OTU97_2976,25.5810340048007,5,0,0,6
OTU97_3001,12.4008211850192,4,0,0,6
OTU97_3012,41.0593931236644,9,0,0,6
OTU97_3021,38.729845884344,9,0,0,6
OTU97_307,13.9739867787423,2,0,0,6
OTU97_3100,16.4876748091744,4,0,0,6
OTU97_3112,45.0460533672883,15,0,0,6
OTU97_3125,20.152530975197,5,0,0,6
OTU97_3130,9.21614855495368,2,0,0,6
OTU97_3141,7.24450869477486,5,0,0,6
OTU97_3143,7.69556645345938,3,0,0,6
OTU97_3149,61.1727106492732,18,0,0,6
OTU97_3151,52.3297911367207,15,0,0,6
OTU97_3169,10.3549377704295,4,0,0,6
OTU97_3182,42.0300805276348,15,0,0,6
OTU97_3183,65.4522579380729,22,0,0,6
OTU97_3187,50.9241326929409,19,0,0,6
OTU97_3208,18.1406315109762,7,0,0,6
OTU97_3235,28.149247599131,7,0,0,6
OTU97_3241,9.12539340486564,2,0,0,6
OTU97_3242,6.97056271137296,3,0,0,6
OTU97_3254,131.003921719458,32,0,0,6
OTU97_3273,24.7950362515024,9,0,0,6
OTU97_3276,20.1717620836667,5,0,0,6
OTU97_3278,6.47193719266877,2,0,0,6
OTU97_328,53.0082866008476,8,0,0,6
OTU97_3302,9.21691175349627,2,0,0,6
OTU97_3334,11.2291774805801,2,0,0,6
OTU97_3348,7.66720391296918,2,0,0,6
OTU97_3351,34.4899936960856,8,0,0,6
OTU97_3381,16.1645691306782,7,0,0,6
OTU97_3388,5.46776065408005,3,0,0,6
OTU97_3400,17.7817299991917,3,0,0,6
OTU97_344,14.3906010058697,3,0,0,6
OTU97_3454,6.58241514710364,2,0,0,6
OTU97_3455,4.38059502397216,3,0,0,6
OTU97_3456,43.2028436974029,9,0,0,6
OTU97_3457,15.1229973000314,4,0,0,6
OTU97_3480,50.6941279974399,9,0,0,6
OTU97_3499,15.7194181163743,5,0,0,6
OTU97_35,15.768110009752,3,0,0,6
OTU97_3501,12.7806927007929,4,0,0,6
OTU97_3507,44.254988981443,13,0,0,6
OTU97_3531,26.8166320888607,11,0,0,6
OTU97_3537,24.6443559290385,8,0,0,6
OTU97_3545,21.2506519777087,7,0,0,6
OTU97_3547,18.4419687111722,6,0,0,6
OTU97_3584,8.74003084331884,2,0,0,6
OTU97_3586,15.4452752826461,4,0,0,6
OTU97_3587,21.9990978961315,6,0,0,6
OTU97_3631,7.48701491291985,3,0,0,6
OTU97_3699,10.1746371821331,3,0,0,6
OTU97_3702,37.1953029084537,9,0,0,6
OTU97_3721,7.5276759601336,2,0,0,6
OTU97_3722,3.4632157773799,2,0,0,6
OTU97_3726,11.9898086526382,6,0,0,6
OTU97_3747,35.3485964017821,7,0,0,6
OTU97_375,21.0845844798118,6,0,0,6
OTU97_3881,11.2275068247516,4,0,0,6
OTU97_3893,33.1700705179094,9,0,0,6
OTU97_3894,12.1155891294643,2,0,0,6
OTU97_3919,8.48008996071541,2,0,0,6
OTU97_3954,16.1213757931856,5,0,0,6
OTU97_3986,16.0848499213218,4,0,0,6
OTU97_4071,25.5732830267886,8,0,0,6
OTU97_4077,45.1977963262569,10,0,0,6
OTU97_4078,8.58016561748521,2,0,0,6
OTU97_4122,39.75018903119,11,0,0,6
OTU97_4146,4.00345340639664,3,0,0,6
OTU97_416,25.2307888554281,3,0,0,6
OTU97_4173,26.0294360242005,6,0,0,6
OTU97_420,17.0230754533145,2,0,0,6
OTU97_4216,24.9589578571433,5,0,0,6
OTU97_4249,20.024921884454,6,0,0,6
OTU97_4251,26.4036670409097,5,0,0,6
OTU97_4262,6.59135197561081,3,0,0,6
OTU97_4293,6.99631046615333,3,0,0,6
OTU97_4316,7.92923072524218,2,0,0,6
OTU97_433,14.0420014889613,2,0,0,6
OTU97_434,17.264121756523,2,0,0,6
OTU97_4352,38.2246771768609,13,0,0,6
OTU97_4357,6.0413497611108,2,0,0,6
OTU97_4433,17.870867097842,6,0,0,6
OTU97_447,34.3862997120706,6,0,0,6
OTU97_4502,13.1850417512202,3,0,0,6
OTU97_4503,11.0310337195265,3,0,0,6
OTU97_4504,30.6403847078357,5,0,0,6
OTU97_451,35.6822980709218,8,0,0,6
OTU97_4510,12.2609034933321,5,0,0,6
OTU97_4521,8.43885645263856,2,0,0,6
OTU97_4526,13.8224059020738,7,0,0,6
OTU97_4616,12.9884577978735,4,0,0,6
OTU97_4650,39.703857091622,10,0,0,6
OTU97_4672,20.5654787968373,8,0,0,6
OTU97_4727,14.6606415650034,8,0,0,6
OTU97_4764,9.62307696482681,3,0,0,6
OTU97_4777,5.10090846596626,2,0,0,6
OTU97_4829,8.94095077753812,3,0,0,6
OTU97_4878,6.6035973681083,2,0,0,6
OTU97_490,18.8605610050553,4,0,0,6
OTU97_492,6.82380603248755,2,0,0,6
OTU97_4929,20.9984917982132,8,0,0,6
OTU97_4930,10.4956700434209,3,0,0,6
OTU97_4935,9.65200098383682,2,0,0,6
OTU97_4944,34.3550216100067,7,0,0,6
OTU97_4975,13.1981912326991,3,0,0,6
OTU97_4977,9.81569472279167,3,0,0,6
OTU97_5019,7.84576743844615,3,0,0,6
OTU97_502,24.1360630131897,3,0,0,6
OTU97_5026,26.5508414915193,7,0,0,6
OTU97_5028,36.9276661909466,12,0,0,6
OTU97_504,18.6044901093513,6,0,0,6
OTU97_506,18.6659580038551,4,0,0,6
OTU97_5074,56.4468333776089,14,0,0,6
OTU97_5075,9.33268658803133,3,0,0,6
OTU97_5080,29.2359530980345,8,0,0,6
OTU97_5134,2.60952002826796,2,0,0,6
OTU97_5144,22.9744085173919,7,0,0,6
OTU97_5145,12.2888066995942,3,0,0,6
OTU97_5169,16.44710262581,7,0,0,6
OTU97_5174,8.68594176723974,2,0,0,6
OTU97_5187,63.2948411186008,17,0,0,6
OTU97_5198,36.2338511422326,13,0,0,6
OTU97_5203,19.5199755979219,8,0,0,6
OTU97_5257,34.0872843133302,9,0,0,6
OTU97_5259,6.04721829100747,2,0,0,6
OTU97_5300,3.95886046074003,2,0,0,6
OTU97_5309,7.49023924625651,2,0,0,6
OTU97_5353,6.52865303628976,2,0,0,6
OTU97_5362,51.6056844784107,16,0,0,6
OTU97_5363,11.5318568242297,3,0,0,6
OTU97_5421,11.6067690167811,4,0,0,6
OTU97_5428,32.9497386980988,12,0,0,6
OTU97_5434,16.7173306322752,4,0,0,6
OTU97_544,65.7157702971483,16,0,0,6
OTU97_5497,28.6798458567523,10,0,0,6
OTU97_5498,10.4719879560921,3,0,0,6
OTU97_5629,2.66869880090201,2,0,0,6
OTU97_5631,27.9176165294388,9,0,0,6
OTU97_5633,10.799203115421,3,0,0,6
OTU97_5634,18.6799334014179,4,0,0,6
OTU97_5664,24.0743145934057,8,0,0,6
OTU97_5712,7.36482404193592,2,0,0,6
OTU97_5770,14.1391660452022,8,0,0,6
OTU97_5772,2.96737785717267,3,0,0,6
OTU97_5779,13.6618220509237,4,0,0,6
OTU97_5832,5.89403327805094,2,0,0,6
OTU97_5845,49.1944094814633,15,0,0,6
OTU97_5847,11.4620218998906,3,0,0,6
OTU97_5906,28.6890493491884,9,0,0,6
OTU97_5918,14.0271680330651,3,0,0,6
OTU97_5924,19.1101678300711,4,0,0,6
OTU97_5925,17.7554225470397,6,0,0,6
OTU97_5996,19.098805720267,8,0,0,6
OTU97_6000,9.29304285032807,2,0,0,6
OTU97_6001,11.3838220883779,4,0,0,6
OTU97_606,79.2092098550009,11,0,0,6
OTU97_6067,9.22341425779282,3,0,0,6
OTU97_6085,8.03555403280916,3,0,0,6
OTU97_6178,10.3798992985741,2,0,0,6
OTU97_6179,32.2804539951064,8,0,0,6
OTU97_6271,9.56567279828157,3,0,0,6
OTU97_6347,18.1272995330464,5,0,0,6
OTU97_6355,11.1602309350765,5,0,0,6
OTU97_6393,4.67717668685819,2,0,0,6
OTU97_6436,11.7804788423599,5,0,0,6
OTU97_6447,47.7703749784223,17,0,0,6
OTU97_6451,6.39586627607533,2,0,0,6
OTU97_6454,11.2479567261204,4,0,0,6
OTU97_654,12.3182517260067,4,0,0,6
OTU97_6554,16.2429179346758,7,0,0,6
OTU97_6570,15.3095747278546,4,0,0,6
OTU97_6571,13.1027795800411,4,0,0,6
OTU97_6572,15.2798498901441,4,0,0,6
OTU97_6576,13.470505412795,4,0,0,6
OTU97_6581,6.79697376322742,3,0,0,6
OTU97_6588,5.49932234757116,3,0,0,6
OTU97_6589,4.28939832707519,2,0,0,6
OTU97_6656,10.8093654147903,6,0,0,6
OTU97_6663,6.96809827129853,2,0,0,6
OTU97_668,20.7462619781374,3,0,0,6
OTU97_6700,3.61356946237021,2,0,0,6
OTU97_6780,7.55096255203937,2,0,0,6
OTU97_6872,10.9988428391707,5,0,0,6
OTU97_6875,6.0992356795337,3,0,0,6
OTU97_6891,20.1152817455027,6,0,0,6
OTU97_6894,26.6899380496075,6,0,0,6
OTU97_6896,22.6313055151521,6,0,0,6
OTU97_6979,11.476765928319,5,0,0,6
OTU97_706,23.3532134090884,3,0,0,6
OTU97_7093,8.35847642207451,3,0,0,6
OTU97_7107,16.587785880043,5,0,0,6
OTU97_7220,7.66138575384342,2,0,0,6
OTU97_7225,9.67624744512276,3,0,0,6
OTU97_7232,24.7257523880716,6,0,0,6
OTU97_7315,11.6629144283928,4,0,0,6
OTU97_7321,7.18802324472962,2,0,0,6
OTU97_7355,19.2477315126424,5,0,0,6
OTU97_7356,19.4096537043934,5,0,0,6
OTU97_742,71.7527984496767,12,0,0,6
OTU97_746,9.25838672163168,2,0,0,6
OTU97_7462,5.10715505464219,3,0,0,6
OTU97_7494,10.9600584110528,3,0,0,6
OTU97_7498,20.0207385817495,8,0,0,6
OTU97_7637,7.54054667190904,2,0,0,6
OTU97_7763,33.3781020011832,12,0,0,6
OTU97_7764,11.599509654095,3,0,0,6
OTU97_7766,7.98521865002768,2,0,0,6
OTU97_7768,6.045045892644,2,0,0,6
OTU97_7771,10.5173113190862,3,0,0,6
OTU97_7775,16.635101032971,4,0,0,6
OTU97_7776,18.5060917797406,4,0,0,6
OTU97_785,12.4687294423184,3,0,0,6
OTU97_7909,4.79716687935785,2,0,0,6
OTU97_7929,40.8025083786106,15,0,0,6
OTU97_7935,13.2839830221022,5,0,0,6
OTU97_8,2.91555471729221,2,0,0,6
OTU97_805,6.02454667372225,2,0,0,6
OTU97_806,32.414231798764,5,0,0,6
OTU97_8088,8.07071784093759,2,0,0,6
OTU97_8108,4.35426088293192,3,0,0,6
OTU97_824,81.5148391994552,13,0,0,6
OTU97_8248,18.4041813428016,5,0,0,6
OTU97_8251,29.5498835109326,8,0,0,6
OTU97_8254,8.20291368523955,3,0,0,6
OTU97_8258,7.59604201548164,2,0,0,6
OTU97_8259,8.92622627866312,2,0,0,6
OTU97_83,6.23042986268478,2,0,0,6
OTU97_8394,9.58695574734235,3,0,0,6
OTU97_8395,15.8777365577039,8,0,0,6
OTU97_8396,44.4741626968178,18,0,0,6
OTU97_8397,14.6707551855565,6,0,0,6
OTU97_8429,8.25820705373306,2,0,0,6
OTU97_8436,13.8283522416047,5,0,0,6
OTU97_8518,3.97680920083441,3,0,0,6
OTU97_8532,3.04864011824002,2,0,0,6
OTU97_8562,26.4237858368917,9,0,0,6
OTU97_8580,28.735955570526,8,0,0,6
OTU97_8621,6.4879658622588,2,0,0,6
OTU97_8623,19.3677155919175,4,0,0,6
OTU97_8631,8.02624422691165,2,0,0,6
OTU97_8641,26.3668517750904,9,0,0,6
OTU97_870,32.0602581889258,5,0,0,6
OTU97_8871,10.6773041205291,3,0,0,6
OTU97_892,43.7181232629938,8,0,0,6
OTU97_8971,3.06921321797476,2,0,0,6
OTU97_899,7.79540993974182,4,0,0,6
OTU97_9002,2.13440518210379,2,0,0,6
OTU97_9041,15.4035650589932,5,0,0,6
OTU97_9046,16.7469915388291,9,0,0,6
OTU97_9059,6.02069209435961,2,0,0,6
OTU97_906,12.2341296162402,3,0,0,6
OTU97_9060,17.0871520245282,4,0,0,6
OTU97_9069,13.9275498531616,7,0,0,6
OTU97_9172,10.2180423093517,4,0,0,6
OTU97_918,62.4730273196687,13,0,0,6
OTU97_9235,2.82948921948416,2,0,0,6
OTU97_9236,7.83688814213542,2,0,0,6
OTU97_9248,31.316823840271,12,0,0,6
OTU97_9268,10.5016971455108,3,0,0,6
OTU97_9269,6.70304654248357,2,0,0,6
OTU97_9279,5.61313476328494,2,0,0,6
OTU97_935,4.04344986914698,2,0,0,6
OTU97_937,12.8979094431397,2,0,0,6
OTU97_9437,11.7584185483913,5,0,0,6
OTU97_9460,5.10262741861388,2,0,0,6
OTU97_9467,5.64357588802393,3,0,0,6
OTU97_9494,6.5838339572936,5,0,0,6
OTU97_9517,6.49822591778243,2,0,0,6
OTU97_9529,6.99713113775163,2,0,0,6
OTU97_9618,5.75833632101249,2,0,0,6
OTU97_9640,5.15359902835792,2,0,0,6
OTU97_969,79.214518305382,15,0,0,6
OTU97_9699,8.00883743569853,2,0,0,6
OTU97_9702,7.89911713536697,3,0,0,6
OTU97_9727,23.3697193332774,9,0,0,6
OTU97_9741,9.34020619434764,4,0,0,6
OTU97_9742,15.9493681964546,5,0,0,6
OTU97_9748,17.2540971763433,5,0,0,6
OTU97_9753,15.0337172030726,4,0,0,6
OTU97_9756,10.3891149126881,3,0,0,6
OTU97_9918,4.3341211116245,2,0,0,6
OTU97_9950,3.40291937964611,2,0,0,6
OTU97_9954,3.34497482540828,2,0,0,6
OTU97_996,63.6471183337786,13,0,0,6
OTU97_9986,21.2707405949232,8,0,0,6
OTU97_9990,6.36055952651177,2,0,0,6
OTU97_9998,8.09599333426186,2,0,0,6
OTU97_1000,23.2784161054588,6,0,0,9
OTU97_10019,6.33510529753514,2,0,0,9
OTU97_10038,6.0734508848047,2,0,0,9
OTU97_10222,5.57114331162109,2,0,0,9
OTU97_10267,10.6191103118123,4,0,0,9
OTU97_10287,4.24615614448344,2,0,0,9
OTU97_10290,6.07004185637159,2,0,0,9
OTU97_10301,12.0447412288441,3,0,0,9
OTU97_10307,7.12728963466979,2,0,0,9
OTU97_10308,10.3231376196913,4,0,0,9
OTU97_10317,16.9164209644253,6,0,0,9
OTU97_10368,5.89274943481583,2,0,0,9
OTU97_1037,10.1283402574202,3,0,0,9
OTU97_10377,8.91610331345259,4,0,0,9
OTU97_10380,8.1230694789366,3,0,0,9
OTU97_1048,20.2947144846235,5,0,0,9
OTU97_1051,34.0759419169477,8,0,0,9
OTU97_10567,7.15481006019119,3,0,0,9
OTU97_10569,18.2117840979008,6,0,0,9
OTU97_10576,5.3978942003848,3,0,0,9
OTU97_1059,6.5253652203539,2,0,0,9
OTU97_10599,6.62810682589367,2,0,0,9
OTU97_10612,7.16219552597727,2,0,0,9
OTU97_10625,7.92190897027093,2,0,0,9
OTU97_10627,7.47185336352984,2,0,0,9
OTU97_10629,11.945527878807,4,0,0,9
OTU97_10656,8.8258309931011,3,0,0,9
OTU97_1066,9.88956163620197,2,0,0,9
OTU97_1074,31.3024829004001,6,0,0,9
OTU97_10788,3.28359716960841,2,0,0,9
OTU97_1081,7.83873424420919,2,0,0,9
OTU97_10840,2.57482852323809,2,0,0,9
OTU97_10915,8.84444333907536,3,0,0,9
OTU97_10916,14.2619037471948,4,0,0,9
OTU97_10918,7.00605830779085,3,0,0,9
OTU97_10927,9.44327947548559,3,0,0,9
OTU97_10970,7.25301819851372,3,0,0,9
OTU97_10997,9.35989871219738,3,0,0,9
OTU97_11015,2.53271605837141,2,0,0,9
OTU97_1104,67.7386523435557,21,0,0,9
OTU97_1108,16.4730901271191,4,0,0,9
OTU97_11182,4.14357058714539,2,0,0,9
OTU97_11236,15.3571285367269,7,0,0,9
OTU97_11237,12.0873602445074,4,0,0,9
OTU97_11238,4.54698637269907,2,0,0,9
OTU97_11239,11.1374143469566,3,0,0,9
OTU97_11240,10.2544200811361,4,0,0,9
OTU97_11256,16.9011209049261,6,0,0,9
OTU97_11257,7.35321639117281,2,0,0,9
OTU97_11258,4.78418876762527,2,0,0,9
OTU97_1130,17.9437261913592,5,0,0,9
OTU97_1146,24.0768411727647,6,0,0,9
OTU97_11612,2.85595553985259,3,0,0,9
OTU97_11627,6.56232878191516,2,0,0,9
OTU97_11629,6.20702380276566,2,0,0,9
OTU97_1163,96.0959375885087,23,0,0,9
OTU97_11632,4.56604673397444,2,0,0,9
OTU97_11648,10.7988485626926,3,0,0,9
OTU97_11655,5.85734124030817,2,0,0,9
OTU97_11671,6.03180084523821,2,0,0,9
OTU97_11705,9.60823347092949,3,0,0,9
OTU97_11745,2.02215282518655,2,0,0,9
OTU97_11817,2.56362914985508,2,0,0,9
OTU97_11912,3.16292235517918,2,0,0,9
OTU97_11978,4.72499943259499,3,0,0,9
OTU97_12025,11.0544357354606,3,0,0,9
OTU97_12030,18.5542565728605,8,0,0,9
OTU97_12035,13.0207019119939,4,0,0,9
OTU97_12052,10.5242431166094,5,0,0,9
OTU97_12065,6.61545609928564,2,0,0,9
OTU97_12136,2.6704605297755,2,0,0,9
OTU97_12153,10.0568622272235,4,0,0,9
OTU97_12156,13.7400510378172,5,0,0,9
OTU97_12158,5.19235348140032,3,0,0,9
OTU97_12159,4.86155702589812,2,0,0,9
OTU97_12209,6.05115462733191,2,0,0,9
OTU97_1225,4.57637836379884,2,0,0,9
OTU97_1227,18.9389688842707,7,0,0,9
OTU97_12334,13.5857060263863,6,0,0,9
OTU97_1243,16.786589644339,3,0,0,9
OTU97_12462,9.50071595925429,3,0,0,9
OTU97_12489,5.94420168812929,2,0,0,9
OTU97_12492,10.6608215321784,4,0,0,9
OTU97_12493,5.44732296970008,2,0,0,9
OTU97_12506,8.5586424869105,3,0,0,9
OTU97_12511,7.5182371556055,3,0,0,9
OTU97_1256,15.973094628596,5,0,0,9
OTU97_1258,19.324598833244,3,0,0,9
OTU97_1266,53.9811551156154,13,0,0,9
OTU97_12693,8.90919843618908,3,0,0,9
OTU97_1275,28.1829570582936,7,0,0,9
OTU97_12837,3.72978878387208,2,0,0,9
OTU97_12839,2.98071108936323,2,0,0,9
OTU97_12959,6.81880593341117,2,0,0,9
OTU97_12961,6.5758675687155,3,0,0,9
OTU97_12989,5.1380394780875,2,0,0,9
OTU97_13007,18.3752272275921,9,0,0,9
OTU97_13012,6.8150897624514,2,0,0,9
OTU97_1302,17.9265303241075,4,0,0,9
OTU97_1309,6.0371841756587,3,0,0,9
OTU97_13096,5.58308650539579,2,0,0,9
OTU97_1338,4.1580857428658,2,0,0,9
OTU97_1339,9.03374321008179,2,0,0,9
OTU97_13469,15.7321522634277,8,0,0,9
OTU97_13510,3.97573950905717,2,0,0,9
OTU97_13524,5.87436446533421,3,0,0,9
OTU97_13526,5.56867952594057,2,0,0,9
OTU97_13547,6.23474723381932,2,0,0,9
OTU97_13548,9.11765832819323,3,0,0,9
OTU97_13551,7.30926765292372,2,0,0,9
OTU97_13553,8.67730785164457,5,0,0,9
OTU97_13554,11.2066821086343,5,0,0,9
OTU97_13555,8.33896646475861,3,0,0,9
OTU97_13557,8.87892459072674,3,0,0,9
OTU97_13565,9.32354253761779,4,0,0,9
OTU97_13566,7.25331505596166,2,0,0,9
OTU97_1367,10.2383361415225,3,0,0,9
OTU97_1369,7.94507537132287,4,0,0,9
OTU97_137,22.3967524007067,4,0,0,9
OTU97_13729,8.31201552535153,4,0,0,9
OTU97_13757,4.24218387683574,2,0,0,9
OTU97_13829,2.78361318601629,2,0,0,9
OTU97_13932,9.14597145901359,5,0,0,9
OTU97_13957,6.05287697754215,3,0,0,9
OTU97_13964,5.05693082292293,2,0,0,9
OTU97_14036,4.68875969471108,3,0,0,9
OTU97_14095,9.62150983702332,3,0,0,9
OTU97_14117,11.8750705135501,5,0,0,9
OTU97_1412,13.8579447546421,2,0,0,9
OTU97_1413,12.3731142552962,2,0,0,9
OTU97_14133,6.44542436895817,3,0,0,9
OTU97_14155,7.89320163664573,3,0,0,9
OTU97_14302,3.38861176737101,3,0,0,9
OTU97_14304,4.93663783744702,3,0,0,9
OTU97_14685,3.27714456313981,2,0,0,9
OTU97_14793,6.73644605866938,2,0,0,9
OTU97_1482,8.63982037194987,3,0,0,9
OTU97_14823,8.09994717821944,4,0,0,9
OTU97_14859,5.00304264351649,2,0,0,9
OTU97_14867,6.32586668728069,3,0,0,9
OTU97_1518,26.9045194214255,5,0,0,9
OTU97_1519,17.1437301304,7,0,0,9
OTU97_15369,8.76773833395151,4,0,0,9
OTU97_155,26.500580919942,3,0,0,9
OTU97_15579,9.10041118770582,5,0,0,9
OTU97_15585,4.29713543123509,3,0,0,9
OTU97_15586,4.37134282683048,2,0,0,9
OTU97_15587,5.09710607226786,2,0,0,9
OTU97_1559,20.7930907489846,7,0,0,9
OTU97_15607,7.40681689537958,3,0,0,9
OTU97_15630,6.90378297842841,3,0,0,9
OTU97_15660,4.70128547744823,2,0,0,9
OTU97_1574,50.3694245299615,14,0,0,9
OTU97_1575,6.37092206775791,3,0,0,9
OTU97_1579,30.1498368850555,8,0,0,9
OTU97_15890,3.7795501941788,3,0,0,9
OTU97_16369,2.46587360882326,2,0,0,9
OTU97_16436,5.49288533317173,3,0,0,9
OTU97_16477,4.51272284948321,2,0,0,9
OTU97_16507,4.23932058260986,2,0,0,9
OTU97_16509,5.41516285772952,2,0,0,9
OTU97_16532,4.13831017482022,2,0,0,9
OTU97_1656,18.2294590315497,5,0,0,9
OTU97_16576,5.29705478584585,2,0,0,9
OTU97_16577,8.71687148571905,4,0,0,9
OTU97_1667,25.2228637737399,6,0,0,9
OTU97_1669,12.4276456060536,2,0,0,9
OTU97_16713,1.63918478555771,2,0,0,9
OTU97_1673,40.1635500791106,8,0,0,9
OTU97_169,81.7854851750753,22,0,0,9
OTU97_1693,30.9678413828214,6,0,0,9
