OTU,Ground.abund,Ground.PA,Under.abund,Under.PA,Trns
OTU97_315,129.476088941843,29,285.320531963886,36,4
OTU97_3169,19.0610670972918,8,6.72181402203151,3,4
OTU97_318,6.67486878122014,5,41.565797100226,13,4
OTU97_3187,106.848804752677,24,4.40644651425907,2,4
OTU97_319,9.22914265127771,4,71.4792689135177,19,4
OTU97_3210,8.88002801861622,5,44.5207313399437,14,4
OTU97_3217,74.1408447017451,20,3.33683943613864,3,4
OTU97_3226,9.64183853810852,5,147.944550933402,35,4
OTU97_3251,25.3094756291071,8,17.9224487584029,6,4
OTU97_3259,28.8998199105441,8,9.72634724067656,5,4
OTU97_3275,80.1796546273318,23,29.7485746914802,10,4
OTU97_3277,15.7484988018141,6,37.071026853919,11,4
OTU97_3292,34.2313320897711,8,5.56667394057666,3,4
OTU97_3294,14.4745332813435,5,2.35214163288084,2,4
OTU97_3332,3.69468599072339,2,11.2805632293836,2,4
OTU97_3333,34.0857328896818,9,95.638998830029,30,4
OTU97_334,3.41513235234602,2,64.5765709392523,12,4
OTU97_337,3.5272684819126,2,4.95755921666823,3,4
OTU97_3390,7.48533452336863,2,15.0840829884022,6,4
OTU97_3420,16.0181923298358,7,193.001241100071,35,4
OTU97_3421,3.27069704928754,3,14.4380478335929,5,4
OTU97_3422,15.8227219199866,5,168.008624535413,36,4
OTU97_3437,3.20962875983424,2,127.113425117121,29,4
OTU97_3453,151.594580789047,36,0.890536470199751,2,4
OTU97_3454,45.733191239772,15,10.2878688989277,3,4
OTU97_3478,8.00238582440301,4,39.4698543602795,11,4
OTU97_348,2.35905244799159,2,232.678385061841,35,4
OTU97_351,105.558807396174,21,66.1858436192797,22,4
OTU97_3557,25.3519662716797,13,3.65869332261171,2,4
OTU97_363,5.4245126172826,3,45.9457849071122,16,4
OTU97_3641,18.2723884307618,8,20.9220410030344,11,4
OTU97_365,7.35182560808276,4,180.704575352621,36,4
OTU97_3657,4.10658668215613,2,27.4912758325216,13,4
OTU97_3659,5.71708273744485,3,31.2715627307072,11,4
OTU97_3670,20.1996808675962,10,170.733200101821,36,4
OTU97_37,12.3364237433783,5,3.00508282766028,2,4
OTU97_3713,11.3938020665725,6,129.120147384607,35,4
OTU97_3724,13.9965115491385,5,4.66960409373716,2,4
OTU97_3729,19.9115958073225,8,29.3177120535392,9,4
OTU97_3771,29.4320142082404,11,82.105725510451,27,4
OTU97_3772,13.8057094943663,9,84.8796882217287,23,4
OTU97_3801,13.8569446270531,6,103.468421889946,28,4
OTU97_3832,44.1568071149346,16,150.032413722455,36,4
OTU97_3857,40.382335948625,18,70.8129052111072,25,4
OTU97_386,33.9963129110454,18,31.5030691177818,11,4
OTU97_3882,5.46816545749372,2,20.1929077997268,9,4
OTU97_3885,8.84719729480142,3,88.1234058521875,28,4
OTU97_3890,38.4474940618984,14,60.342689106471,26,4
OTU97_3891,175.844939129499,34,13.3980095883024,5,4
OTU97_3899,12.6181988104418,5,74.7032241863741,25,4
OTU97_3921,27.9972899937075,10,34.1628550816418,11,4
OTU97_393,14.6694209400439,2,21.3046158825383,12,4
OTU97_3953,10.1876697115815,3,149.519893366601,34,4
OTU97_3970,23.7364372552053,10,4.1309343415082,2,4
OTU97_398,33.6780350482229,11,17.8938861959246,8,4
OTU97_3985,25.108678929493,8,5.45812614133225,3,4
OTU97_3989,12.9208467878378,5,40.2899723155347,12,4
OTU97_4001,118.589851695788,34,128.514296686474,36,4
OTU97_401,94.557526308825,32,179.868688398578,34,4
OTU97_4011,3.96668872483788,2,4.98806156420402,2,4
OTU97_4016,37.8660875525776,12,19.5801461131958,9,4
OTU97_4028,10.5749608933316,6,5.73050099481403,3,4
OTU97_403,5.55927227001592,2,181.968029407421,31,4
OTU97_404,216.748834431552,36,230.692153146057,36,4
OTU97_4043,12.2298288010972,7,27.970955558562,9,4
OTU97_4052,10.0646726523505,5,21.4761352998434,9,4
OTU97_4058,17.5120305317883,6,53.6955019154151,16,4
OTU97_407,107.789510413471,23,61.1623059283317,19,4
OTU97_4072,27.9795800341463,13,157.841730232956,36,4
OTU97_4120,12.1131009184677,4,5.39505633176946,2,4
OTU97_4121,43.8007939233009,14,106.280559104959,28,4
OTU97_414,8.36446917548593,4,237.466093605802,36,4
OTU97_419,78.1588993756282,23,130.94666279259,32,4
OTU97_4201,14.920592631422,7,83.1164350700113,28,4
OTU97_4242,10.4396422965159,5,21.8029963024415,9,4
OTU97_4255,1.26404579372662,2,163.344940231859,36,4
OTU97_4256,18.4566545906047,5,16.7600031782293,7,4
OTU97_4293,19.7665208443126,5,4.11360507166459,2,4
OTU97_4294,9.87937639084198,4,44.6599991933862,17,4
OTU97_4317,9.37742088611804,4,171.843207417664,36,4
OTU97_4350,25.6618960844815,8,5.00652130457999,2,4
OTU97_4351,6.16299698129049,4,168.571411367538,36,4
OTU97_4352,114.001260143161,29,11.9496494695168,4,4
OTU97_437,86.1701793580111,27,90.988725537548,28,4
OTU97_439,146.018411211563,29,4.62725935645543,2,4
OTU97_4398,11.8118098864711,4,2.39675802641373,2,4
OTU97_44,18.3930444674751,9,122.484479473078,29,4
OTU97_441,168.881920003535,33,18.6450990362008,7,4
OTU97_4414,17.3070677754086,4,13.9936201005843,5,4
OTU97_4435,5.68588488961224,3,83.2794295956821,30,4
OTU97_4465,8.78067432194107,3,30.7090060917079,17,4
OTU97_4474,5.6823095681717,3,23.880369239091,12,4
OTU97_449,56.6730200238956,12,20.2786547177407,11,4
OTU97_4498,26.6614453056071,6,6.84717705118251,3,4
OTU97_450,21.4298114675551,3,6.44614294522098,3,4
OTU97_453,5.12187580307333,2,49.0988995085033,21,4
OTU97_4534,93.1320302803779,24,105.515626246351,21,4
OTU97_4541,7.82825784597989,4,8.39880834091094,4,4
OTU97_4571,6.19177149541033,4,4.10507350381558,2,4
OTU97_4578,11.2813954699971,4,119.567915792046,31,4
OTU97_46,5.5966177412892,3,3.80739604120248,2,4
OTU97_4623,67.6529197073409,20,2.56294506439877,2,4
OTU97_4624,36.3508539861065,12,24.9506953544205,10,4
OTU97_463,2.63951472392892,2,1.96365753919753,2,4
OTU97_464,56.6608165817334,20,319.191237660432,36,4
OTU97_4699,9.54364978752257,3,3.01962575177309,2,4
OTU97_4704,26.2246996281274,7,14.1183675040262,6,4
OTU97_4708,30.9925404855908,11,9.32049429007631,4,4
OTU97_4710,5.62825120532902,4,103.418570197806,27,4
OTU97_475,9.35888761530309,3,37.0802015830106,6,4
OTU97_4768,25.7422835563117,5,9.76914821065438,3,4
OTU97_4770,9.46022266513683,5,6.65591207513319,2,4
OTU97_4773,21.6286190614198,10,3.86447601799182,2,4
OTU97_4795,11.0880129010677,3,3.1468603795492,2,4
OTU97_4803,8.18400413277024,3,3.78909072641432,2,4
OTU97_4807,5.00416644143228,3,60.8512912285939,23,4
OTU97_485,72.464044038703,23,81.2779307743202,26,4
OTU97_4882,36.2870682804148,11,11.0953244136564,4,4
OTU97_4902,4.346086440731,2,16.1159871798487,8,4
OTU97_4904,12.7147065727791,8,7.70446910272808,4,4
OTU97_4923,23.4051675448796,9,3.63455374927559,3,4
OTU97_494,35.0659400047815,12,232.070814931821,35,4
OTU97_498,4.90013043052657,3,4.32478149749841,2,4
OTU97_50,13.2539907310529,3,45.2465859671253,16,4
OTU97_5033,27.778973267449,8,6.35219447917412,3,4
OTU97_504,169.599852866979,35,14.7933110950812,6,4
OTU97_5041,5.69614835870823,2,12.4359016889949,4,4
OTU97_507,2.00333057465495,2,57.8121751529111,19,4
OTU97_5072,13.9894358060097,3,28.1661922361344,10,4
OTU97_5081,25.2630855806579,11,44.7719196655704,15,4
OTU97_5129,3.26992376765982,2,61.2996552733816,21,4
OTU97_514,3.17053584414342,2,80.2593422118889,21,4
OTU97_52,13.3137710157942,4,226.04549267806,36,4
OTU97_5201,24.7183198137674,9,15.5663041636388,7,4
OTU97_5248,100.735953855846,28,7.20851792297125,4,4
OTU97_5253,32.504543240784,8,6.39282032584243,2,4
OTU97_5256,15.3289406851233,5,97.7069550324109,26,4
OTU97_5266,3.0306923651528,2,29.1793885783762,10,4
OTU97_53,7.94559061204666,2,131.741163487309,21,4
OTU97_530,4.30696638115432,2,89.4389316675759,23,4
OTU97_5301,99.9429858758191,29,6.84413335656763,3,4
OTU97_5306,6.23809271144489,2,46.317887996103,12,4
OTU97_5307,2.34591059665959,2,18.4474693383145,6,4
OTU97_5326,6.07221670885668,4,18.6705300232412,10,4
OTU97_5393,10.3215177446231,4,75.0604421607692,27,4
OTU97_54,79.1001509908419,26,304.831293077012,36,4
OTU97_545,168.211281911104,35,23.3022223968969,9,4
OTU97_552,7.37296855123862,2,26.035015112519,10,4
OTU97_5595,7.49626112584791,4,9.13322077595083,4,4
OTU97_5608,4.89422845635283,3,38.7105976113319,15,4
OTU97_561,114.168578492064,33,159.137100387387,36,4
OTU97_5626,34.9107483773737,14,37.1336029045376,17,4
OTU97_5690,7.66195667429746,4,36.5721651335893,15,4
OTU97_573,34.9476188404938,10,134.590039474414,32,4
OTU97_574,27.062827695987,12,277.602380702494,36,4
OTU97_5755,9.29374484039113,3,123.364446930482,30,4
OTU97_58,21.9411808135735,5,3.47835630849998,2,4
OTU97_583,171.045907223717,36,209.224045655683,36,4
OTU97_5837,3.13180456573325,2,105.121147087097,26,4
OTU97_5839,6.91554130300835,2,10.2096054876762,4,4
OTU97_5840,17.6347080061438,6,3.41025037183421,2,4
OTU97_5841,5.32965493589179,3,78.0223221427023,28,4
OTU97_586,6.4800950800638,3,109.589422311361,29,4
OTU97_5915,10.5985841730559,3,19.1380975771831,8,4
OTU97_5989,6.27884285288667,4,9.87151605043752,6,4
OTU97_5994,5.27382910009508,3,33.2880756677365,14,4
OTU97_6,5.09818323915634,3,5.66087920148934,3,4
OTU97_6003,61.4699312009785,23,5.43198007087993,4,4
OTU97_6007,6.78476995091657,4,7.43005160191559,3,4
OTU97_6029,13.6511648665678,6,17.9991160447432,6,4
OTU97_6030,9.72577800658305,4,6.19404832821765,3,4
OTU97_608,24.4877528165238,6,10.0294839933064,3,4
OTU97_612,21.7969338978614,7,17.0790009249271,5,4
OTU97_6147,7.5167148993359,4,31.0837860016811,13,4
OTU97_616,186.557351250194,36,84.0300778142121,22,4
OTU97_6164,14.9755498031132,7,20.099439029303,11,4
OTU97_6172,15.8923580753695,7,54.4427424266899,24,4
OTU97_6192,5.97013949033751,2,8.31508209806663,5,4
OTU97_6276,7.20801650718888,4,88.3730873654084,28,4
OTU97_6302,8.18211605991388,6,14.5659796094008,9,4
OTU97_6320,4.30260917658683,2,11.9238197876155,6,4
OTU97_655,29.4619482728198,4,12.0297291441101,5,4
OTU97_656,7.54992397863739,5,148.824288520211,32,4
OTU97_6564,19.3779415711607,8,2.57352788885069,2,4
OTU97_6590,9.23045389925951,4,2.39885446279239,2,4
OTU97_661,13.4654335935586,4,232.388381582971,36,4
OTU97_6656,37.3674514862578,12,12.68445106684,5,4
OTU97_674,25.9090080576865,9,174.132279105805,36,4
OTU97_6762,16.7812684153101,5,11.7359541501888,4,4
OTU97_6773,21.4861071890839,8,6.19748770535455,2,4
OTU97_6775,12.3009714857246,5,5.4373981311408,4,4
OTU97_6827,16.0930581339135,9,46.8900386331854,21,4
OTU97_6975,7.3700109803574,4,17.9084500606915,8,4
OTU97_6995,1.90050338127507,2,49.3407166732382,19,4
OTU97_7029,4.18027730452771,2,7.39501315918392,3,4
OTU97_705,7.43806562781553,4,216.347232453551,36,4
OTU97_7103,19.7408613736905,7,5.26707249699163,4,4
OTU97_7124,2.71730918006478,2,18.5189565373042,7,4
OTU97_7145,7.12423116806044,3,7.02178616559082,3,4
OTU97_719,6.31879942574147,3,137.114873041317,33,4
OTU97_7225,40.2170770032537,15,5.08626201523292,2,4
OTU97_723,6.40563790812209,2,10.4044779220309,3,4
OTU97_7235,10.9055339136625,5,55.0573542586038,19,4
OTU97_7338,8.65221554655318,3,31.0476151844026,11,4
OTU97_7343,10.5489426806663,3,10.7520248504917,3,4
OTU97_738,19.3132966232744,7,132.089129480657,33,4
OTU97_74,8.19798060548741,4,125.184620400525,25,4
OTU97_7485,13.7264530764698,6,58.0139260100596,24,4
OTU97_762,252.611728647189,35,13.1745885327556,6,4
OTU97_7636,49.33614771589,18,18.3394720570621,6,4
OTU97_7661,5.1524661772456,2,32.2202628815983,14,4
