OTU,Ground.abund,Ground.PA,Under.abund,Under.PA,Trns
OTU97_20216,0,0,3.68602120011712,2,6
OTU97_20246,0,0,3.087283030729,2,6
OTU97_20248,0,0,4.54427256639851,2,6
OTU97_20249,0,0,6.1818257745352,3,6
OTU97_2037,0,0,12.805527066679,7,6
OTU97_20550,0,0,2.15107799336911,2,6
OTU97_2060,0,0,2.95379703248738,2,6
OTU97_2079,0,0,8.6885462327735,5,6
OTU97_20796,0,0,2.48084666042706,2,6
OTU97_2084,0,0,5.77737098192404,2,6
OTU97_2094,0,0,30.9541639706958,6,6
OTU97_2098,0,0,4.26265975780041,2,6
OTU97_21157,0,0,3.23500574072135,2,6
OTU97_21161,0,0,6.34574261135294,4,6
OTU97_214,0,0,20.0610042903664,7,6
OTU97_21406,0,0,5.20567577978189,4,6
OTU97_2147,0,0,18.8946997451138,7,6
OTU97_21561,0,0,2.07251897682932,2,6
OTU97_21575,0,0,5.01984246287498,3,6
OTU97_2166,0,0,10.5554525781582,5,6
OTU97_2186,0,0,16.7873446252932,5,6
OTU97_2203,0,0,2.37565046838769,2,6
OTU97_22041,0,0,3.95043677417913,2,6
OTU97_22096,0,0,6.9299233779382,6,6
OTU97_2210,0,0,9.02335217915811,2,6
OTU97_22127,0,0,3.95829844861448,2,6
OTU97_22147,0,0,1.6539359246439,2,6
OTU97_2228,0,0,9.38133362948965,3,6
OTU97_2234,0,0,7.0637542074965,3,6
OTU97_2237,0,0,10.767841890112,4,6
OTU97_22476,0,0,2.71732470000985,2,6
OTU97_22632,0,0,5.67951994572242,3,6
OTU97_2280,0,0,23.0362535745363,6,6
OTU97_2294,0,0,5.65827180994705,2,6
OTU97_2328,0,0,6.67098181046969,2,6
OTU97_23313,0,0,3.70556476225278,2,6
OTU97_2344,0,0,11.8253892588777,5,6
OTU97_24,0,0,2.62241314822275,2,6
OTU97_2401,0,0,7.42915702760114,3,6
OTU97_2402,0,0,14.420452959399,4,6
OTU97_2442,0,0,9.14653887118368,3,6
OTU97_24506,0,0,3.13538103161875,3,6
OTU97_24567,0,0,3.85064739446535,3,6
OTU97_24651,0,0,3.04516209838287,2,6
OTU97_24655,0,0,2.01010734897831,2,6
OTU97_24658,0,0,2.03950828933909,2,6
OTU97_2479,0,0,14.879478581945,5,6
OTU97_2491,0,0,28.6231229742817,11,6
OTU97_2517,0,0,5.82277926794393,2,6
OTU97_2554,0,0,159.994214047622,32,6
OTU97_2557,0,0,7.26161494517885,3,6
OTU97_2589,0,0,1.09695018072512,2,6
OTU97_2597,0,0,36.212765136594,13,6
OTU97_260,0,0,39.5707429414585,8,6
OTU97_26158,0,0,1.84030963933784,2,6
OTU97_263,0,0,2.63603256869415,2,6
OTU97_2640,0,0,6.94400100250554,2,6
OTU97_2668,0,0,18.0459894274945,5,6
OTU97_2671,0,0,14.2178509041391,6,6
OTU97_2691,0,0,24.4837028824625,9,6
OTU97_2693,0,0,16.6889156245643,7,6
OTU97_2709,0,0,26.9569065508927,8,6
OTU97_2724,0,0,75.4124416579545,23,6
OTU97_2736,0,0,7.66492365919977,5,6
OTU97_2738,0,0,35.843654966188,11,6
OTU97_2746,0,0,2.95495873094515,2,6
OTU97_2747,0,0,21.8996073953421,4,6
OTU97_2752,0,0,5.70545657028203,2,6
OTU97_2753,0,0,13.3148775342049,5,6
OTU97_2755,0,0,7.18719006820815,3,6
OTU97_27584,0,0,3.26554465940421,2,6
OTU97_27592,0,0,2.78748329460275,2,6
OTU97_27648,0,0,1.97345701593802,2,6
OTU97_2814,0,0,50.3079382663409,19,6
OTU97_2843,0,0,5.07494107120122,2,6
OTU97_287,0,0,9.53883253062327,3,6
OTU97_2870,0,0,10.6097489926445,3,6
OTU97_2890,0,0,6.21570121985133,2,6
OTU97_2891,0,0,3.37358523203766,2,6
OTU97_2909,0,0,35.2576400511998,15,6
OTU97_2913,0,0,13.5883774550839,3,6
OTU97_2916,0,0,10.0535994079955,3,6
OTU97_292,0,0,122.754482420713,27,6
OTU97_2949,0,0,26.7242957419971,8,6
OTU97_2973,0,0,13.8812094514038,4,6
OTU97_2981,0,0,4.91788548781291,3,6
OTU97_2999,0,0,13.206045087382,4,6
OTU97_3013,0,0,94.4941148460336,18,6
OTU97_3020,0,0,135.369645193128,33,6
OTU97_3035,0,0,79.8453942227198,20,6
OTU97_3077,0,0,13.2689181799596,4,6
OTU97_308,0,0,4.93976818482793,2,6
OTU97_3081,0,0,36.7325201014145,9,6
OTU97_3098,0,0,9.49286871050304,4,6
OTU97_310,0,0,56.4912802856329,10,6
OTU97_3103,0,0,12.4195107189018,6,6
OTU97_3104,0,0,8.07280074114806,3,6
OTU97_3109,0,0,19.9701065093494,7,6
OTU97_3113,0,0,54.8951367138453,16,6
OTU97_3147,0,0,23.7525641399588,8,6
OTU97_3179,0,0,6.66940965458005,2,6
OTU97_3184,0,0,46.5458184723594,12,6
OTU97_3203,0,0,51.6850028419153,13,6
OTU97_3213,0,0,30.7621763788813,8,6
OTU97_3240,0,0,26.5409001713422,7,6
OTU97_3250,0,0,3.14076595668494,2,6
OTU97_3266,0,0,7.4230409865304,3,6
OTU97_3267,0,0,10.5703960511299,2,6
OTU97_332,0,0,15.6017251428842,3,6
OTU97_3331,0,0,8.49654659039765,4,6
OTU97_3336,0,0,69.8750928206447,19,6
OTU97_3337,0,0,14.3415080715125,6,6
OTU97_3340,0,0,3.59006032626462,2,6
OTU97_3382,0,0,31.2638192552291,9,6
OTU97_3415,0,0,7.29635125029456,2,6
OTU97_3420,0,0,124.898734947893,28,6
OTU97_343,0,0,31.6602969375825,9,6
OTU97_3437,0,0,8.25228203415494,2,6
OTU97_3451,0,0,33.2074081857901,11,6
OTU97_3461,0,0,18.4398419370598,8,6
OTU97_3471,0,0,27.5793003498725,10,6
OTU97_348,0,0,86.6395957767636,22,6
OTU97_3488,0,0,12.9463856142579,2,6
OTU97_3513,0,0,12.8258987982586,6,6
OTU97_3539,0,0,7.34223840915125,3,6
OTU97_3568,0,0,8.43461407869594,4,6
OTU97_3570,0,0,13.5027040630996,4,6
OTU97_3574,0,0,5.58712965706583,3,6
OTU97_3579,0,0,53.2320636514648,22,6
OTU97_3612,0,0,11.5025251234254,2,6
OTU97_363,0,0,20.8604943491914,8,6
OTU97_3630,0,0,66.1577236556558,21,6
OTU97_3656,0,0,5.58948057287677,2,6
OTU97_3657,0,0,21.1465080507447,9,6
OTU97_366,0,0,6.26180487272305,3,6
OTU97_3695,0,0,3.67269067755905,3,6
OTU97_3704,0,0,34.3794199269796,9,6
OTU97_377,0,0,12.8784550816009,4,6
OTU97_3776,0,0,1.65745672047701,2,6
OTU97_3783,0,0,4.79307746413695,2,6
OTU97_3785,0,0,5.91333038793413,2,6
OTU97_3796,0,0,3.94578047888672,2,6
OTU97_3806,0,0,17.8002280517602,5,6
OTU97_3828,0,0,10.4110327495055,4,6
OTU97_3833,0,0,23.9015799725766,7,6
OTU97_3843,0,0,7.07838193804927,3,6
OTU97_385,0,0,64.9579067263519,17,6
OTU97_3857,0,0,12.1530742050796,4,6
OTU97_3882,0,0,7.14697011473632,3,6
OTU97_3885,0,0,6.85190893110325,4,6
OTU97_389,0,0,34.8228375539729,9,6
OTU97_3890,0,0,14.2179245817697,6,6
OTU97_3915,0,0,30.9478335395328,9,6
OTU97_3948,0,0,19.1997343365108,9,6
OTU97_3953,0,0,9.67018551695566,3,6
OTU97_3975,0,0,3.31901230092408,2,6
OTU97_3977,0,0,41.2654756106338,14,6
OTU97_3988,0,0,9.87027806845098,2,6
OTU97_3992,0,0,12.3716840855194,4,6
OTU97_4028,0,0,7.42684448302614,2,6
OTU97_403,0,0,3.11045486899884,2,6
OTU97_4036,0,0,28.8030873457234,11,6
OTU97_4048,0,0,9.91096859811038,4,6
OTU97_4057,0,0,5.8497233255609,3,6
OTU97_4063,0,0,29.8672030183313,10,6
OTU97_4072,0,0,12.2830191434046,6,6
OTU97_410,0,0,65.9366388581908,14,6
OTU97_4140,0,0,47.0052853760958,14,6
OTU97_4142,0,0,5.78220717357691,2,6
OTU97_4152,0,0,4.93806425765241,3,6
OTU97_4175,0,0,7.04635548647239,5,6
OTU97_4176,0,0,10.25931788685,4,6
OTU97_4180,0,0,4.5608439156418,2,6
OTU97_4183,0,0,5.77388903751201,3,6
OTU97_4188,0,0,17.9762447883222,6,6
OTU97_4214,0,0,11.2219085696068,4,6
OTU97_4226,0,0,3.48056359164816,2,6
OTU97_424,0,0,5.01746485151387,2,6
OTU97_4255,0,0,76.7760200580874,22,6
OTU97_4258,0,0,12.8543123059365,3,6
OTU97_426,0,0,13.275639882814,5,6
OTU97_4267,0,0,6.99276266296323,2,6
OTU97_4290,0,0,9.48787965493502,2,6
OTU97_4292,0,0,19.0953942108387,6,6
OTU97_43,0,0,13.9558235153251,2,6
OTU97_4340,0,0,19.6663180808271,7,6
OTU97_4351,0,0,33.7589968179695,11,6
OTU97_436,0,0,66.1433376285787,20,6
OTU97_4375,0,0,7.79911078022544,2,6
OTU97_4390,0,0,15.2833777961817,6,6
OTU97_4401,0,0,8.25469906247582,3,6
OTU97_4474,0,0,4.70084903932803,2,6
OTU97_4497,0,0,3.90172240287239,2,6
OTU97_4498,0,0,4.32925456626952,3,6
OTU97_4537,0,0,15.4381957844612,3,6
OTU97_454,0,0,5.26237573903642,3,6
OTU97_4560,0,0,10.4509168291536,3,6
OTU97_4565,0,0,22.6153646432666,6,6
OTU97_458,0,0,4.59441002355965,2,6
OTU97_4581,0,0,23.0212905577942,5,6
OTU97_4584,0,0,59.0553139964632,18,6
OTU97_459,0,0,143.833250969607,27,6
OTU97_4609,0,0,6.76029735002604,3,6
OTU97_4648,0,0,16.0022767109611,5,6
OTU97_4667,0,0,13.3578864478594,4,6
OTU97_4684,0,0,12.1153668066436,5,6
OTU97_4688,0,0,5.43671865008501,3,6
OTU97_4692,0,0,6.00186647650859,3,6
OTU97_4709,0,0,27.660527171603,9,6
OTU97_4710,0,0,11.9692845963905,4,6
OTU97_4724,0,0,3.99478420789876,2,6
OTU97_4728,0,0,3.56860948867718,2,6
OTU97_4741,0,0,5.51387503978932,2,6
OTU97_480,0,0,29.7419192263985,8,6
OTU97_4810,0,0,6.19620889204962,3,6
OTU97_4816,0,0,11.9275972816902,4,6
OTU97_4822,0,0,30.8379309860256,9,6
OTU97_4894,0,0,3.75557803930076,2,6
OTU97_4899,0,0,2.58125185478419,2,6
OTU97_495,0,0,21.1832407313107,10,6
OTU97_4952,0,0,20.5626540541706,9,6
OTU97_4967,0,0,2.32030983980408,2,6
OTU97_4970,0,0,9.5183587866905,3,6
OTU97_5012,0,0,8.24614873206732,3,6
OTU97_5025,0,0,3.01013282190843,2,6
OTU97_5046,0,0,6.69893089568068,3,6
OTU97_5062,0,0,6.39424145801974,2,6
OTU97_5064,0,0,47.846562967239,16,6
OTU97_508,0,0,21.1380885238322,6,6
OTU97_5129,0,0,23.9457559989931,11,6
OTU97_513,0,0,15.804203270286,3,6
OTU97_5137,0,0,31.8258949888254,11,6
OTU97_519,0,0,11.5990836377571,8,6
OTU97_5238,0,0,20.9033631734525,9,6
OTU97_5241,0,0,6.77872327503796,2,6
OTU97_5244,0,0,28.9231994899057,7,6
OTU97_5250,0,0,4.2233431060253,2,6
OTU97_5275,0,0,9.86429864071121,5,6
OTU97_5288,0,0,23.7397829432132,11,6
OTU97_53,0,0,210.013226715406,32,6
OTU97_5306,0,0,8.8993969790339,4,6
OTU97_5308,0,0,10.074800341411,4,6
OTU97_5310,0,0,7.84267622869912,2,6
OTU97_5311,0,0,23.1214037454617,8,6
OTU97_5338,0,0,6.47030595523843,3,6
OTU97_5342,0,0,29.0137818948277,11,6
OTU97_540,0,0,33.6507419750936,10,6
OTU97_5410,0,0,4.80831428798382,2,6
OTU97_5413,0,0,5.64167346250716,2,6
OTU97_5430,0,0,27.3757065905928,8,6
OTU97_5431,0,0,8.17258695049019,4,6
OTU97_5435,0,0,17.5529362943768,5,6
OTU97_5436,0,0,5.10258159532667,2,6
OTU97_5438,0,0,9.14375535414689,5,6
OTU97_5482,0,0,2.90259467085531,2,6
OTU97_5487,0,0,3.66836951119111,2,6
OTU97_5489,0,0,8.14392821496886,4,6
OTU97_5502,0,0,8.48620659215564,2,6
OTU97_5503,0,0,8.26343966960458,2,6
OTU97_551,0,0,19.8434455315473,8,6
OTU97_552,0,0,18.6913283222464,7,6
OTU97_5554,0,0,3.71978995638582,2,6
OTU97_5555,0,0,48.3502945769679,11,6
OTU97_5573,0,0,12.1004772874042,5,6
OTU97_5577,0,0,20.8036603987524,7,6
OTU97_558,0,0,14.2823146923431,7,6
OTU97_5636,0,0,44.2707862186314,11,6
OTU97_568,0,0,129.420355485702,24,6
OTU97_5682,0,0,9.37234719716135,4,6
OTU97_5689,0,0,25.0576734630468,10,6
OTU97_5695,0,0,3.73759285709671,2,6
OTU97_5699,0,0,10.6989445126017,4,6
OTU97_570,0,0,28.0085500481853,10,6
OTU97_5706,0,0,8.28040598824806,4,6
OTU97_5708,0,0,16.2178171484602,5,6
OTU97_5709,0,0,27.3242291323603,9,6
OTU97_5754,0,0,4.18690555709504,3,6
OTU97_5756,0,0,3.18151708151206,2,6
OTU97_5767,0,0,6.45413719063339,3,6
OTU97_5769,0,0,10.4656235571778,5,6
OTU97_5781,0,0,64.0864335628041,21,6
OTU97_5785,0,0,6.78972134266777,2,6
OTU97_5811,0,0,13.6315369232353,5,6
OTU97_5837,0,0,5.7626137412959,3,6
OTU97_5843,0,0,6.5521716683141,2,6
OTU97_5860,0,0,7.31747041576929,4,6
OTU97_5874,0,0,2.65746631423593,2,6
OTU97_5894,0,0,21.8148630619486,10,6
OTU97_5923,0,0,9.13492863813637,2,6
OTU97_5974,0,0,9.19435425740058,4,6
OTU97_5976,0,0,5.17422077754629,2,6
OTU97_6,0,0,5.4251468230769,3,6
OTU97_6011,0,0,12.6454187116883,3,6
OTU97_6020,0,0,10.7246516177888,5,6
OTU97_6025,0,0,4.5066090573046,2,6
OTU97_6035,0,0,0.955108688574178,2,6
OTU97_6062,0,0,3.36798571104604,2,6
OTU97_6065,0,0,4.00107513496411,2,6
OTU97_6082,0,0,15.6805997656179,5,6
OTU97_6088,0,0,12.4507714196597,4,6
OTU97_6145,0,0,9.96760529300485,5,6
OTU97_6167,0,0,6.50872648522928,4,6
OTU97_6176,0,0,17.9545739482766,7,6
OTU97_6177,0,0,11.5700921152251,5,6
OTU97_6182,0,0,12.412455135769,3,6
OTU97_6240,0,0,3.89862591994504,2,6
OTU97_6252,0,0,4.69465617474633,2,6
OTU97_6259,0,0,6.38935231854098,4,6
OTU97_6266,0,0,16.7487453538663,5,6
OTU97_6268,0,0,8.54704892994212,3,6
OTU97_627,0,0,31.7718320014928,10,6
OTU97_6276,0,0,45.7626548164893,16,6
OTU97_6330,0,0,2.35667627374232,2,6
OTU97_634,0,0,35.1660572098298,8,6
OTU97_6341,0,0,30.2642422586186,7,6
OTU97_6348,0,0,45.1224622740526,12,6
OTU97_6351,0,0,51.3359404846535,15,6
OTU97_6386,0,0,6.65791089973449,3,6
OTU97_6388,0,0,6.22934786475994,3,6
OTU97_639,0,0,127.810986618714,27,6
OTU97_6417,0,0,4.66959368521353,2,6
OTU97_6419,0,0,20.5685007868288,7,6
OTU97_6424,0,0,16.0076340233803,4,6
OTU97_644,0,0,6.94944643823258,2,6
OTU97_6449,0,0,20.1431109171394,7,6
OTU97_6450,0,0,6.35590246845695,2,6
OTU97_6453,0,0,27.6432542262348,11,6
OTU97_6456,0,0,8.67564705343518,3,6
OTU97_6457,0,0,9.31895646031668,3,6
OTU97_6528,0,0,12.0143301480408,6,6
OTU97_6555,0,0,5.86806498984337,3,6
OTU97_6575,0,0,6.62346386757904,2,6
OTU97_6585,0,0,2.20979432168406,2,6
OTU97_661,0,0,60.4675781594548,15,6
OTU97_662,0,0,19.4241212262511,11,6
OTU97_6623,0,0,3.53854553532198,2,6
OTU97_6625,0,0,21.81479349711,9,6
OTU97_6633,0,0,3.97837482532822,2,6
OTU97_6664,0,0,10.3245776831473,2,6
OTU97_6675,0,0,2.51276166052143,2,6
OTU97_6739,0,0,27.259853319134,10,6
OTU97_6741,0,0,30.9904848233991,9,6
OTU97_6769,0,0,16.5985634154303,9,6
OTU97_6778,0,0,8.091676011744,4,6
OTU97_6809,0,0,5.21847174675414,3,6
OTU97_682,0,0,11.2424885950756,2,6
OTU97_6853,0,0,17.3451243042218,7,6
OTU97_6893,0,0,19.6587428072041,7,6
OTU97_6900,0,0,2.68445076844984,2,6
OTU97_6901,0,0,1.80203974780582,2,6
OTU97_6934,0,0,6.2760096183853,4,6
OTU97_6957,0,0,24.6245950425723,9,6
OTU97_699,0,0,9.48346590019017,3,6
OTU97_6993,0,0,6.91097276730904,2,6
OTU97_7003,0,0,9.18483784224201,2,6
OTU97_7015,0,0,5.33697731822669,2,6
OTU97_7061,0,0,3.72818032397066,2,6
OTU97_7065,0,0,12.5228396861024,4,6
OTU97_7160,0,0,7.37434899861141,2,6
OTU97_7188,0,0,13.5126363111481,5,6
OTU97_719,0,0,15.9697466173799,6,6
OTU97_7190,0,0,14.7418245061973,7,6
OTU97_7231,0,0,17.5259350243358,7,6
OTU97_7235,0,0,14.2134654507089,7,6
OTU97_724,0,0,4.73070473166932,2,6
OTU97_7296,0,0,1.80203974780582,2,6
OTU97_7297,0,0,2.80990673322613,2,6
OTU97_7306,0,0,20.0777186177526,5,6
OTU97_7351,0,0,13.5300125355461,5,6
OTU97_7352,0,0,6.87061725406488,2,6
OTU97_7358,0,0,7.33368309910967,3,6
OTU97_744,0,0,10.9722295471072,4,6
OTU97_7485,0,0,6.13663017773316,3,6
OTU97_7489,0,0,13.8675995813851,4,6
OTU97_7491,0,0,25.0709294892374,8,6
OTU97_7496,0,0,6.88981532456667,3,6
OTU97_7499,0,0,11.7583940175352,4,6
OTU97_7504,0,0,15.5731035285463,8,6
OTU97_751,0,0,10.0629467939506,3,6
OTU97_7562,0,0,4.53532137684513,2,6
OTU97_759,0,0,2.05475740287944,2,6
OTU97_7619,0,0,7.7289344311618,5,6
OTU97_7620,0,0,8.73946819836505,3,6
OTU97_7621,0,0,13.7907255137271,3,6
OTU97_7638,0,0,7.92449732381955,2,6
OTU97_7674,0,0,11.2639942593042,3,6
OTU97_7728,0,0,12.9649200649393,5,6
OTU97_773,0,0,40.9355365070542,12,6
OTU97_7767,0,0,8.74593583842927,3,6
OTU97_7781,0,0,10.581786064515,5,6
OTU97_7782,0,0,8.20443589331606,3,6
OTU97_779,0,0,97.6988528513366,21,6
OTU97_784,0,0,92.1869468831412,22,6
OTU97_786,0,0,45.8385289030076,9,6
OTU97_7863,0,0,4.78171103800465,2,6
OTU97_79,0,0,6.88153663249842,3,6
OTU97_7908,0,0,5.96287529339274,5,6
OTU97_791,0,0,21.0986875192446,3,6
OTU97_7916,0,0,26.4299358432583,12,6
OTU97_7918,0,0,4.51115778877296,2,6
OTU97_7932,0,0,12.9045182636159,4,6
OTU97_7933,0,0,7.36350637844529,2,6
OTU97_7937,0,0,6.75177910595939,2,6
OTU97_7938,0,0,5.64266864053457,2,6
OTU97_7953,0,0,5.68911205514534,2,6
OTU97_797,0,0,34.0084056221051,12,6
OTU97_8016,0,0,3.99322910725355,2,6
OTU97_8021,0,0,8.74843779394754,2,6
OTU97_8024,0,0,14.0680256084835,5,6
OTU97_8038,0,0,5.19382234286931,3,6
OTU97_8067,0,0,5.3992202104942,2,6
OTU97_8118,0,0,5.36091415389178,2,6
OTU97_8158,0,0,3.20594937972352,2,6
OTU97_8185,0,0,4.99850260939874,3,6
OTU97_821,0,0,50.2895740217087,22,6
OTU97_8239,0,0,11.1054834159939,3,6
OTU97_8257,0,0,5.33726693658198,2,6
OTU97_829,0,0,5.09545177683653,4,6
OTU97_8308,0,0,7.35093581209389,2,6
OTU97_8337,0,0,5.37582452595644,2,6
OTU97_834,0,0,21.6775163296085,3,6
OTU97_8355,0,0,9.75284696120628,5,6
OTU97_8358,0,0,13.1174518828797,4,6
OTU97_8362,0,0,5.82087069911178,3,6
OTU97_8376,0,0,12.2246480556144,4,6
OTU97_8401,0,0,5.44190883885694,2,6
OTU97_8406,0,0,22.4654414524587,8,6
OTU97_8426,0,0,12.5798144026485,4,6
OTU97_8431,0,0,47.0872613139386,17,6
OTU97_8434,0,0,6.95794906090329,2,6
OTU97_853,0,0,42.5538140361395,13,6
OTU97_8538,0,0,4.51942533028486,2,6
OTU97_8549,0,0,19.2924926680714,7,6
OTU97_858,0,0,12.5881528330053,4,6
OTU97_8586,0,0,6.98940957455487,2,6
OTU97_8599,0,0,3.62544644598614,2,6
OTU97_86,0,0,42.1679936285581,9,6
OTU97_8633,0,0,8.02623697581672,2,6
OTU97_8634,0,0,22.6287586298746,7,6
OTU97_8637,0,0,54.75503724266,22,6
OTU97_872,0,0,25.6978431918023,7,6
OTU97_8768,0,0,8.17413607634911,4,6
OTU97_8794,0,0,13.1690483548567,5,6
OTU97_8797,0,0,3.93665667030689,4,6
OTU97_880,0,0,15.2583850589029,5,6
OTU97_8837,0,0,5.74970189536821,2,6
OTU97_8839,0,0,11.420459691901,6,6
OTU97_8858,0,0,15.424793998788,5,6
OTU97_8862,0,0,7.08805449989677,3,6
OTU97_8863,0,0,6.98210909469814,2,6
OTU97_8865,0,0,9.63082937044815,4,6
OTU97_8870,0,0,7.21643974894164,2,6
OTU97_890,0,0,7.42073013843496,3,6
OTU97_893,0,0,38.0223545641549,8,6
OTU97_8993,0,0,43.9451645449915,17,6
OTU97_903,0,0,19.6864180474367,8,6
OTU97_9034,0,0,13.1855413512604,8,6
OTU97_9037,0,0,4.74723650159144,2,6
OTU97_904,0,0,6.51529289293117,3,6
OTU97_9044,0,0,6.35745594902689,4,6
OTU97_9052,0,0,5.17998549814847,2,6
OTU97_9056,0,0,21.2715474431977,9,6
OTU97_9073,0,0,5.25524057138301,2,6
OTU97_91,0,0,31.3680060377574,7,6
OTU97_9164,0,0,7.7629176253186,3,6
OTU97_9204,0,0,19.1038611533656,9,6
OTU97_9208,0,0,2.06697835569274,2,6
OTU97_9209,0,0,6.67465794581759,3,6
OTU97_9211,0,0,5.96300762762159,3,6
OTU97_9238,0,0,4.60387342044629,2,6
OTU97_9240,0,0,3.49640101872251,2,6
OTU97_9267,0,0,6.55988282373077,2,6
OTU97_927,0,0,11.778436425181,4,6
OTU97_9280,0,0,11.8658328658614,4,6
OTU97_9345,0,0,4.2181684612227,2,6
OTU97_936,0,0,21.7316795179613,7,6
OTU97_9499,0,0,4.32169516771403,3,6
OTU97_950,0,0,36.1708035466468,8,6
OTU97_9505,0,0,2.83140516398771,2,6
OTU97_9514,0,0,15.8439202262536,7,6
OTU97_9520,0,0,7.9885791659825,3,6
OTU97_9523,0,0,21.8674982113438,10,6
OTU97_953,0,0,5.96212508616208,2,6
OTU97_9560,0,0,4.45555236692868,3,6
OTU97_9621,0,0,6.89096084007179,2,6
OTU97_9622,0,0,5.1750344134286,2,6
OTU97_965,0,0,23.4602995750541,8,6
OTU97_9660,0,0,8.74610684740257,5,6
OTU97_9663,0,0,1.9967033117865,2,6
OTU97_9750,0,0,8.86303538833827,4,6
OTU97_9752,0,0,23.7304690387279,11,6
OTU97_9754,0,0,21.0993324304352,8,6
OTU97_981,0,0,27.7012488524795,9,6
OTU97_9817,0,0,3.81676399409493,2,6
OTU97_9892,0,0,4.46810563044337,2,6
OTU97_99,0,0,4.83648811534098,4,6
OTU97_9905,0,0,3.6858342934479,2,6
OTU97_9935,0,0,9.92781224679398,5,6
OTU97_9973,0,0,2.63494087855703,2,6
OTU97_9980,0,0,4.55421808273628,2,6
OTU97_9985,0,0,16.9217776793098,6,6
OTU97_10022,0,0,6.96680767984723,2,9
OTU97_10023,0,0,11.5791688320507,4,9
OTU97_10034,0,0,5.53763637672416,2,9
OTU97_10042,0,0,10.538984409858,3,9
OTU97_10047,0,0,6.58165470924571,3,9
OTU97_10054,0,0,8.76069531752406,4,9
OTU97_10062,0,0,4.14554932464354,2,9
OTU97_10099,0,0,5.07652406908244,2,9
OTU97_101,0,0,10.5568238881965,5,9
OTU97_10105,0,0,11.7729618303575,8,9
OTU97_10125,0,0,4.73973251035323,2,9
OTU97_10147,0,0,1.49365572465285,2,9
OTU97_10183,0,0,5.44785103326206,2,9
OTU97_10294,0,0,10.2789636263667,3,9
OTU97_10295,0,0,15.0030153027411,5,9
OTU97_10296,0,0,11.1577030490556,3,9
OTU97_10306,0,0,4.48818344419856,2,9
OTU97_10310,0,0,10.1832182571218,3,9
OTU97_10311,0,0,8.77909163598123,3,9
OTU97_10312,0,0,10.6936770960003,3,9
OTU97_10313,0,0,5.41865434421883,2,9
OTU97_10323,0,0,6.93227969079209,5,9
OTU97_10324,0,0,8.82730006909627,3,9
OTU97_1033,0,0,8.64622147261417,2,9
OTU97_10356,0,0,10.3202732169822,5,9
OTU97_10375,0,0,1.96688692559947,2,9
OTU97_1039,0,0,12.2110040004844,3,9
OTU97_1042,0,0,9.81971357804921,4,9
OTU97_10444,0,0,4.32651063185135,2,9
OTU97_10484,0,0,5.33136599487264,3,9
OTU97_10570,0,0,11.7433012480338,5,9
OTU97_10600,0,0,5.86381919347805,2,9
OTU97_10609,0,0,5.0711369460663,3,9
OTU97_10617,0,0,9.85859688358969,4,9
OTU97_10618,0,0,8.56620814645185,3,9
OTU97_1065,0,0,4.60989477449479,2,9
OTU97_10655,0,0,4.76368461752846,2,9
OTU97_10667,0,0,11.5336907761369,6,9
OTU97_10723,0,0,5.33780715540394,2,9
OTU97_10784,0,0,3.68825926018407,3,9
OTU97_10902,0,0,2.53393046388813,2,9
OTU97_10919,0,0,6.61119696320164,2,9
OTU97_10920,0,0,7.47755848594558,3,9
OTU97_10923,0,0,3.1261911858185,2,9
OTU97_10931,0,0,6.69448641057198,2,9
OTU97_10934,0,0,6.54881932737696,2,9
OTU97_10944,0,0,8.20130374397776,3,9
OTU97_10948,0,0,4.14008764231533,2,9
OTU97_10954,0,0,4.74595072422666,2,9
OTU97_1097,0,0,12.125371677251,2,9
OTU97_11096,0,0,10.9692166358646,4,9
OTU97_11111,0,0,3.25388872655147,2,9
OTU97_11141,0,0,5.73681394760815,2,9
OTU97_11241,0,0,5.80097070415271,2,9
OTU97_11244,0,0,7.46735739557433,2,9
OTU97_11250,0,0,4.69839494730599,2,9
OTU97_11253,0,0,5.41374538699543,2,9
OTU97_11254,0,0,8.71747818028735,2,9
OTU97_11260,0,0,18.1835241052082,6,9
OTU97_11262,0,0,5.67250300426229,2,9
OTU97_11275,0,0,3.94930314815827,2,9
OTU97_11277,0,0,5.70570590913562,2,9
OTU97_11282,0,0,4.24536658615945,2,9
OTU97_11291,0,0,8.97257921947709,3,9
OTU97_11321,0,0,11.9564710548332,4,9
OTU97_11336,0,0,3.5767929946776,2,9
OTU97_1147,0,0,7.09521235653504,2,9
OTU97_11542,0,0,4.43849482693961,2,9
OTU97_11543,0,0,2.38468828555336,2,9
OTU97_11553,0,0,4.4970935424775,2,9
OTU97_1158,0,0,25.0318167796523,9,9
OTU97_1161,0,0,33.1376315489132,7,9
OTU97_1162,0,0,129.505901695464,32,9
OTU97_11640,0,0,4.77268934047164,2,9
OTU97_11657,0,0,4.48123154692166,3,9
OTU97_11658,0,0,9.07582318531724,3,9
OTU97_11660,0,0,4.17953788748481,2,9
OTU97_11666,0,0,2.03238186261735,2,9
OTU97_11674,0,0,9.52612218093305,4,9
OTU97_11681,0,0,4.85130126772257,2,9
OTU97_11685,0,0,3.61098254586466,3,9
OTU97_1170,0,0,48.8429906321083,13,9
OTU97_1171,0,0,29.4532602385811,8,9
OTU97_11788,0,0,6.12426375757794,3,9
OTU97_1179,0,0,10.5925884949544,2,9
